Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 175-6.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,21.5469,-77.268,San Fernando de Nuevitas,"Nuevitas, Cuba",Cuba,Caribbean; Latin America,North America,"Our next stopping-place was the town of San Fernando de Nuevitas. Turning in from the sea we entered a sort of broad river between perfectly flat but rocky shores, densely covered with scrubby forest. In front appeared low escar-looking hills, which, rising above the trees in the evening haze, looked like the rounded hills which rise from the Bog of Allen. These hills turned out to be islands in a great lagoon or salt-water lake, into which the channel opens out. As we threaded the shallows of this great expanse, which is called the “Bahia de Nuevitas,” the sun set red and lurid, and then “at one stride came the dark,” out of which, ere we cast anchor, glimmered the distant lights of San Fernando. Sunrise next morning displayed the great Bahia de Nuevitas to perfection. There is nothing tropical about the scenery, and were it not for the heat and its great size, I could almost have fancied myself on one of the “Broads” of my dear native county of Norfolk. As we rowed ashore, a distance of a mile, upon the unruffled surface of the lake, the sun leaped above the horizon, and tinged the waters with every tint of gold and orange and pale blue, while its golden track was flecked here and there by the passage across it of great brown pelicans, or by the rising of some huge creature of the porpoise tribe. The town of San Fernando de Nuevitas is a wretched place. The streets are all unpaved, and full of baked yellow mud, which in wet weather must be impassable. The houses are all of one story, with lofty iron-barred windows of true Spanish appearance. The people struck me as singularly handsome and noble-looking. The permanence of the Spanish type is remarkable. The Englishman degenerates into the ignoble Bim or changes into the drawn-out Yankee, but the Spaniard of Venezuela or Cuba is as true a Spaniard in appearance as is the Spaniard of Burgos or Toledo. Nuevitas derives its importance from the fact of its being the port of the considerable inland town of Puerto Principe. We took on board a few wounded Spanish soldiers and several prisoners. Some of the latter were arrested on suspicion only, and had that morning been torn away from their families, and hurried on board without even a change of clothes. A young American lady was not even allowed by the Spanish commander to have a pair of shoes which she had ordered of a shoemaker in Puerto Principe.",175-6,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 178-181.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,23.1082,-82.3789,Havana,"Havana, Cuba",Cuba,Caribbean; Latin America,North America,"The City of Havana, or Habana, as it is usually spelt by the inhabitants, is situated upon the western side of a magnificent harbour, which separates it from the forts of El Morro and Cavaña, and from the suburb of Regla, which is to Havana what Birkenhead is to Liverpool, or Gosport to Portsmouth. The harbour has a narrow entrance completely dominated by the guns of El Morro and of a fort upon the western or city side, but it rapidly widens out, and affords a splendid land-locked anchorage for ships of the largest burden. From some points of view it somewhat reminds one of the great harbour at Malta. The quays are spacious, and extend a long distance; but the amount of commerce is so great that numbers of ships have to lie out in the harbour and discharge into lighters. The city rises gently from the edge of the harbour to the ridge of a low hill, which was formerly crowned by bastioned fortifications. These, however, have either been removed, or are in course of removal, and a splendid boulevard has been formed upon their site, and outside this a new city has sprung up almost as large as the old one. The Cathedral in the lower town is a building of quaint debased architecture, but for the New World looks venerable. Inside, its size redeems it from ugliness, and its thick walls and small windows render it delightfully cool. The Coro is in the eastern limb, and does not extend westward, as is usual in Spain. The church is memorable as the resting-place of the great Columbus. He was buried near the high altar, and in the wall hard by there is a bust and epitaph, apparently reproduced from an older one. The insciption under the bust runs thus:— IO RESTOS E YMAGEN DEL GRANDE MIL SIGLOS DVRAD GVARDALOS EN LA YRNA YEN LA REMEMBRANZA DE NVESTRA NACION. The other churches, save a handsome new one in course of construction, merit no attention, but some of the best have been desecrated and turned into warehouses. The clergy are universally accused of gross ignorance, and they are held in great contempt. Religion has done little or nothing to ameliorate the condition of the slaves, whom the priesthood have allowed to grow up without instruction in even the rudiments of the Christian faith. There are but two Bishoprics in the island, which is nearly as large as all England—the Metropolitan see of Santiago de Cuba, and the Provincial see of Havana. The clergy are poor, and paid by the State. Near the harbour is a pretty square, from whose centre rises a white marble statue of Don Ferdinand the Catholic; around are parterres of sweet flowers, some beautiful feathery cabbage-palms, and rows of bearded figs. This Plaza is overlooked by the Palace of the Captain-General. A military band plays here every evening. The streets of the older part of the city are narrow, as they ought to be in a hot climate, but confusion is prevented by a regulation by which wheeled carriages are compelled to go up some streets and down others. All the streets are clean, well lighted with gas, and lined with handsome shops. The houses are all built in the old Spanish style, with lofty iron-grated windows, at which the women sit in the afternoon, and the patios, passages, and window-sills are lined with handsome azulejo tiles, which, with their bright-coloured Moresco patterns, are still imported largely from Spain. The roofs are flat, and people may be seen in the evening walking upon them and catching the sea-breeze, as in an eastern city. The houses are painted white or yellow, and are sometimes picked out with other bright colours. Altogether Havana has all the appearance of a rich and civilized southern European capital. The cafés are excellent, and wine, beer, and confectionery are sold in them, as well as coffee. At night they are crowded. The cleanliness, cheerfulness, and attention of the waiters are worthy of all praise. The “Louvre” café, near the Theatre Tacon, is equal to any of the best in Paris or Naples. The boulevard at the top of the town called the “Parque,” might be a bit of the Champs Elysées. It is beautifully laid out with parterres, statues, and seats, and is crowded in the evening when the band plays. Here the beautiful Cuban ladies come in their volantes in evening dress. The central ornament of this Parque was a statue of Queen Isabella, but early on the morning of my arrival, it was 181 removed by order of General Dulce, lest it should excite “re-actionist” sentiments. The inscription originally ran: “ La Lealtad Española a Isabella Segunda; ” but the three last words were chiselled off, so Spanish loyalty remained without an object.",178-181,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 193-6.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,29.9541,-90.0839,New Orleans,"New Orleans, Louisana",United States of America,Northern America,North America,"After Havana, with its bright sun, and clean streets, and cheerful promenades, New Orleans seemed a dingy and dreary place enough. The sky was leaden, a blackish fog hung over the city and river, and the whole place reeked with damp and smelt of mud. Many weeks' residence did little towards modifying this, my first unfavourable impression of “the Crescent City.” In fact, New Orleans, although a large, is very far from being a fine city. Built on a bend of the Mississippi (hence its name “the Crescent City”), at the distance of about 130 miles from the bar, New Orleans has long since overflowed the bend, and now stretches for some five miles along the banks of the river, which forms its northern boundary. The river itself is considerably higher than the town, and is only kept out by banks, here termed Levees. As it is, a considerable quantity of water percolates through the banks, and runs in filthy green open gutters through the streets, and so into the festering swamp which lies between the city and Lake Ponchartrain, three miles distant. After the prevalence of certain winds this lake has a disagreeable way of backing up and inundating the city, and in time of flood there is danger of the Mississippi forming a breach and pouring down into it. The city, therefore, is continually in danger, by being between two waters, which is perhaps a degree worse than being between two fires. It is built upon mud, and, for I don't know how many swampy leagues, there is nothing but mud—mud black and deep, mud without the admixture of even the tiniest stones or smallest fragment of gravel. Only a few of the central streets of the city are paved, the rest are simply deep quagmires, with or without a central railroad track, as the case may be. The mud in these streets is such that I constantly saw carts and waggons abandoned, although drawn by powerful horses and mules; and I and the other passengers had, one day, to turn out of a street omnibus, and entirely unload a wood-dray, which had become hopelessly embogged in front of us. The gutters have steep perpendicular sides, and are crossed at street corners by small bridges, consisting of single stones, and allowing two persons at the most to cross at a time. I had previously supposed that Tunis was the muddiest city in the universe, but Tunis can no more compete with New Orleans in the matter of mire than it can with Cairo in point of beauty. Speaking generally, New Orleans bears a strong resemblance to some of the worst parts of Liverpool near the docks. The street architecture is deplorably mean; but, to speak correctly, and excepting only the old French buildings in Jackson Square, architecture has scarcely been introduced at all. The unfinished Custom-House is a deplorable building. It is built of a sad grey granite, has some fluted columns with heavy Egyptian capitals, and all its windows are stuffed up with timber. It is intended to erect another story, but before that is put on, the basement will probably have sunk down into the mud. Inside, however, there is a handsome (unfinished) hall. The principal street is Canal Street, which runs in a straight line from the levee far out into the swamps behind, and may be said to divide the city into two pretty equal parts. This street begins mean enough, picks up a little near the Custom-House, becomes tolerably handsome near the statue of Henry Clay, drops off below Christ Church, degenerates rapidly at Rampart Street, and becomes more and more beggarly, until it runs out into a foul, malarious swamp, and ends appropriately enough at a knot of cemeteries of Christians and Jews. The cemeteries, or “rests,” are full of tasteless whited sepulchres and cypresses, amongst which the members of the different firemen's companies have common tombs. Beyond again, across a canal connecting with the lake, is the Metairie Racecourse and another. Here many fine horses are kept and trained, but the Magnolia Race-course, near Mobile, is preferred. The course is composed of hardened mud. A few days after my arrival there was a tremendous rain, when a great part of the city was inundated, many car-routes rendered impassable, and numbers of houses filled with water. I saw a baker delivering bread all down a street in a boat. The prettiest spot in New Orleans is Jackson Square, so called from a bronze equestrian statue of General Jackson, which, defended by an apple-green railing, rampages in the midst. When the Northerners took New Orleans they, with exquisite taste, cut twice upon the granite pedestal of this statue,—àpropos to nothing that was said or done by General Jackson—“ The Union must and shall be preserved. ” Overlooking this square, which is laid out as a garden with formal parterres and seats, is the French Cathedral of St. Louis and two Court-Houses, built in the old French style. These three buildings have a certain old-world picturesqueness of their own, and, considering where they are, look quite venerable. At all events, they put to shame the flimsy buildings of iron and compo, which is the present fashion. The Cathedral, which has three blue-slated spires, was occupied as head-quarters during the siege in the late war. Inside it has nothing but its size to recommend it. It is crowded on Sundays, and mariners of almost all nations may be seen amongst the worshippers.",193-196,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 220.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,30.1743,-90.0846,Lake Pontchartrain,"Lake Pontchartrain, Louisiana",United States of America,Northern America,North America,"One evening, late in February, I left New Orleans by the Ponchartrain Railway at 4 P.M., and at five o'clock embarked on the Steamer “ Louise ” upon the great Lake. The evening was cold but clear, and the sun, as is usual in a flat country, sank down in a blaze of crimson, gold, and purple, whose reflection painted the muddy waters of Lake Ponchartrain with the most exquisite tints of colour. Before midnight we were in a channel called the Rigolettes, and stopped for a few moments off Fort Pike. A great fire was raging in the forests behind the fort, which enabled us to see the fort, with every gun and sentrybox revealed as plain as by the light of day. These fires are caused by hunters, and at one time at least six were visible at once; some of them being a full mile in length. The effect of this in the dark still night was extremely fine. The shores of Lake Ponchartrain and the neighbouring islets are densely covered with forests, chiefly of pine and cypress, and abound with deer and other game.",220,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 220-1.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,30.7062,-88.0298,Mobile,"Mobile, Alabama",United States of America,Northern America,North America,"As we neared Mobile the stupendous works of the Confederates appeared on either side, consisting of piles, sunken ships, and even earthwork forts, supported on piling. The water was too low to admit of our taking the direct route, so we made a detour of three hours, passing far past and above the city, between reed-covered swamps, swarming with ducks and other sorts of wild-fowl, until we entered the Alabama river. Mobile, known as the “Gulf City,” is a place of some thirty thousand inhabitants, but its trade is at present in a depressed state, and the place has a wretched out-at-elbows appearance. It has one good building, the post-office, and one pretty square. This last is laid out in grass, and shaded by trees, and has in its centre a green mound, upon which stands a wooden stag of singularly life-like appearance. I was told it was the work of a self-taught German sculptor. Mobile Bay and the neighbouring shores abound with oysters. Men are perpetually employed upon the levee in opening them and putting them up in tin cases by hundreds for exportation. These oysters are of delicious flavour, and immensely large. They are quite commonly as long as a man's hand after they are taken out of the shell, and the proprietor of one establishment assured me he had them frequently as long as his foot. In the outskirts of the town there is a small settlement of Choctaw Indians. These poor people live in wigwams, or huts formed of bits of wood and the bark of trees, covered with rags and deerskins. These huts are very low, only admitting the inmates in a sitting posture, and they are open upon one side. In shape they somewhat resemble the tents of the poorest Algerine Arabs. A fire is made, and the cooking done outside. The huts are usually erected in the yard or paddock of some white man's house, and some of the families even inhabit wooden shanties. These= Indians mostly speak a little English, and have adopted the European dress.",221-2,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 228.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,30.4513,-91.1827,Baton Rouge,"Baton Rouge, Louisiana",United States of America,Northern America,North America,"The first stopping-place was Baton Rouge, a small town, but the State Capital of the State of Louisiana. It stands upon the first rising ground which appears in ascending the Mississippi. It is a dull place enough. In its centre stands the Capitol, a big castellated building in the debased perpendicular style of architecture. It was gutted by fire during the war, and since that time, as has already been mentioned, the Legislature and Senate have held their sittings at New Orleans.",228,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 228.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,32.3524,-90.8784,Vicksburg,"Vicksburg, Mississippi",United States of America,Northern America,North America,"Natchez, which is also situated upon high land, we unfortunately stopped at in the night. Vicksburg, which was heroically defended for near two years during the war, and was at last taken by General Grant, is the largest town, although not the capital of the State of Mississippi. It is the Ehrenbreitstein, or Quebec, of that river. Like Baton Rouge and Natchez, it is situated upon the right bank going up, and like them also it is built upon a hill of yellow clay, which here attains a considerable elevation. Seen from below, at the end of a long reach of the river, with its great and still undestroyed earthworks, its Court-House, and the spire of the Roman Church on the highest points, Vicksburg has an imposing and even picturesque appearance. But further acquaintance shows it to be but a wretched place. The greater portion of the houses are mere negro shanties, thrown down so irregularly that they look as if they had been showered down at hap-hazard from a gigantic pepper-box. The streets are unpaved, deep in mud, and paraded by dignified hogs, and the Court-House is seen to be a wretched building of dilapidated brick, covered with dirty whitewash. But the view from the terrace of the Court-House is superb, and from this point the strength, peculiarity, and importance of the position becomes at once apparent. Immediately before the town, and extending more than a mile above it, is an extremely narrow tongue of low swampy land, behind which the Mississippi is seen running parallel with the town and with the portion of the river which washes its base. Sweeping round this low point the river thus doubles upon itself. The stream here is said to be no less than 360 feet in depth. Beyond the windings of the river the eye ranges over vast tracts of forest growing far as the eye can reach upon a perfectly flat plain. Inland, behind the ridge, the country consists of low hills of yellow clay, worn by the rains into numerous ravines. A little above the town, on the slope of the hill trending towards the river, is a cemetery, which already contains more than 25,000 bodies of Federal soldiers slain during the siege; others are continually being brought in from their temporary places of interment. An awful memorial this of what I heard a Yankee describe as “a little family quarrel.” The Confederate dead were generally buried where they fell.",229-31,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 228.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,35.1462,-90.0364,Memphis,"Memphis, Tennessee",United States of America,Northern America,North America,"The next place of importance we came to was Memphis, in the State of Tennessee. This flourishing new city stands on low yellow cliffs, which, at a little distance, resemble those of the coast of Norfolk. Spite of a drizzling rain, Memphis appeared a busy place, with fine stores and some well-paved streets, full of people. In a green square, planted with trees, in the centre of the town, are a number of squirrels, which, to the credit of the inhabitants, are so tame that they will even run up a stranger's legs and take nuts out of his hand. Yet, notwithstanding this tenderness towards brutes, human life is held cheap; “differences” and “difficulties,” ending in murder, being of most frequent occurrence. This, however, seems to be characteristic of the whole country. Within the last two years eight policemen have been murdered in Memphis. Memphis contains a large and rapidly increasing population.",231-2,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 233.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,37.0055,-89.1784,Cairo,"Cairo, Illinois",United States of America,Northern America,North America,"Cairo is truly an awful place, and in every respect the very antipodes of its cheerful and charming namesake. It is built on a bank of slimy mud. I was over my shoes in mud the first step I took on shore, and having struggled through the mud to the top of the levee, I found myself in a street so foully deep in mire, that I hesitated whether I should attempt to cross or return at once to the steamboat. Resolving at length upon the former course, I explored what may by courtesy be termed the town. It is a mixture of wooden shanties and hideous brick houses standing on the brink of yawning gulfs, filled with filth and brickbats, and of streets all but impassable from mud, and interspersed with deep holes filled with black slime. In the main street I saw a fine pair of mules vainly endeavouring to draw a lightly. loaded cart out of a quagmire. There are no crossings to any of the streets, and consequently the inhabitants all bore the appearance of mudlarks and nightmen. At one end of the town a huge dreary-looking hotel of red brick lifts itself up out of a slough of despond, and, from its utter incongruity, adds to the hopeless dismalness of the scene. Looking up the Ohio from Cairo, Mound City is descried at a bend of the river; looking down, the junction of the two great rivers is seen, with a somewhat fine reach of yellow water below, apparently surrounded by gloomy forests. Above Cairo the Mississippi sensibly contracts, and the scenery improves for the last hundred miles below St. Louis.",233,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 237-9.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,38.6302,-90.225,St. Louis,"Saint Louis, Missouri",United States of America,Northern America,North America,"Take it all in all, spite of its smoke, its dirt, and its indifferent climate, St. Louis is one of the finest of American cities. It is at present a city of the first rank as regards importance; and when its unrivalled position is taken into consideration, it seems probable that it may hereafter become the actual capital of a vast and magnificent nation. Situated on the line of the Great Pacific Railway, which must hereafter become the chief thoroughfare of the commerce of the world, upon a river which, with its tributaries, commands the traffic of half the continent, on the borders of vast tracts of the richest land in the world for agricultural purposes, close to almost boundless forests of valuable timber, and on the very spot where unlimited mineral wealth in coal and iron may be had for the digging; there seems to be no limit to the future power and prosperity of this capital of the mighty West. It has been the custom with some to say that St. Louis is “dying of natural advantages,” and it is possible that the possession of these may have caused her citizens to acquiesce in a course of comparative inaction, while the energies of their rivals at Chicago have been put forth to the utmost and even overtaxed; but new blood has been admitted to her councils, and now rapid progress is the order of the day. The new bridge over the Mississippi will be one of the wonders of the engineering world, and will, on its completion, restore to St. Louis all, and more than all, the opportunities she has lost. This bridge, from shore to shore, will measure, in total length, 1,689 feet, and will consist of three arches of cast steel, of which the two side spans will each measure 497 feet, and the central span 515 feet. When it is remembered that the widest arch-span in England is that of Southwark Bridge, which only measures 240 feet, the vastness of the work at St. Louis will be appreciated. It will be seen, from the foregoing measurements, that the river is comparatively narrow at St. Louis; its stream is consequently swift, and in places encumbered by sand-banks. The banks of the levee are somewhat steep, and the city rises over a ridge which extends along the shore, dives into a ravine, and ascends another eminence beyond. The riverfront is of vast length, and has an imposing appearance from the other side in the State of Illinois. St. Louis is a stone-built city, and contains several fine streets. The City Hall has a really picturesque dome, from whose summit a fine panorama is obtained of the city, river, and surrounding country. The finest building, however, is a new Episcopal Church, a cruciform structure of great size and noble proportions. The interior is very lofty, the walls are profusely polychromed, and an immense fresco of the Crucifixion occupies the eastern wall.",237-239,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 247.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,38.7853,-90.4983,St. Charles,"Saint Charles, Missouri",United States of America,Northern America,North America,"From St. Louis I crossed the neck of land which lies between the Mississippi and Missouri to St. Charles, a young but rising town on the banks of the latter river. St. Charles is a tidy, decent-looking place, and the view from the upper part of the town of the windings of the Missouri amongst the woods is striking and pretty. The soil in the neighbourhood is very rich, the farms well tilled, and the farmers well-to-do and prosperous.",247,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 247.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,39.7874,-89.6482,Springfield,"Springfield, Illinois",United States of America,Northern America,North America,"I afterwards ascended the Mississippi to Alton, and proceeded thence through Springfield, the State Capital of Illinois, to Chicago. The scenery is throughout hideous in the extreme; such at least it was in the month of March, when the vast unbroken plains traversed by the line were black with mire and brooded over by fog. The villages were simply quagmires of black mud, from which rose the wooden shanties of the inhabitants, who in enormous jackboots were seen labouring across the streets. Scarce a tree could anywhere be seen, and gardens have not yet been introduced. These plains, of tilled prairie, however, which comprise some of the richest corn-land in the world, must wear a very different aspect when, later in the year, they are waving with green crops, or covered with the golden grain.",247,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 248-50.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,41.8799,-87.6267,Chicago,"Chicago, Illinois",United States of America,Northern America,North America,"Chicago, the greatest seat of the grain, live stock, and lumber trade in the United States, is, though one of the newest, one of the largest cities in the world. Possessed of almost unrivalled railway and water communication, and aided by a cool and bracing climate, her sons have developed a spirit of almost unequalled industry and enterprise. If, in the long run, St. Louis is destined to take the lead in the race of commercial prosperity, Chicago can never be very far behind. The city is situated at the flat and marshy head of the vast inland sea, Lake Michigan, and is itself, in great measure, built upon piles and made-land. Despite of its commercial prosperity, Chicago struck me as being the very ugliest city I have ever seen. Situated on a dead flat, its formal streets are unrelieved by a single building of architectural merit. To judge by the filthy and disgusting condition of the streets, the foul smells, the uneven pavement, and the numerous obstructions, one would suppose that Municipal Government, generally a failure in the States, was here altogether absent. In most of the streets the pavement is of wood, and as each man has the pavement before his own door at a different level from his neighbour's, one is continually running up and down stairs. The shores of the great Lake are perfectly flat, and its vast expanse of water resembles the sea, save that there is no tide to break its awful monotony, and that no fresh sweet sea-breezes blow across to elevate the spirits. In March the navigation was not yet open, the harbour was blocked with ice, and the sandy beach, strewn with small rounded pebbles of primitive rocks, was cut off from the sullen waves by a barrier of ice and frozen snow, extending along shore far as the eye can reach. A Park has been formed outside the town, near the Lake side, but at present the trees are no bigger than bushes, and penalties are denounced against any one who ventures to walk on the grass. Beyond the Park, the shores of the Lake are lined with low sanddunes, tufted with low shrubs and marram-like grass, a feature which adds to the maritime appearance of the scene. Good water not being obtainable from wells, Chicago is supplied by an ingenious expedient. A tunnel was boldly constructed under the Lake to a platform erected more than a mile from the shore, and the fresh cold water of the Lake is pumped therefrom into pipes, and so conducted to the town. Previous to the construction of these works the inhabitants depended mainly upon rain-water, collected in enormous wooden barrels, nearly as high as the houses. Like St. Louis, Chicago contains a very large population of Germans, who have their own shops, lager-beer saloons, churches, and places of amusement. German is almost as commonly heard in the streets as English. There is also a large colony of Jews. In one of the squares the Congregationalists have a tolerable Gothic chapel, not holding with Mr. C. Spurgeon that Gothic architecture was of the devil's invention; and the Unitarians possess a very pretentious mosque. The Episcopalian Cathedral is externally plain enough, but the interior is pretty; and the services, which are freely open to all, without distinction of persons, are unusually hearty and effective. The Bishop's seat occupies a position unique in Christendom. It is neither, according to primitive and Eastern usage, in the centre of the apse behind the altar, nor, according to Western usage, on the north side of the chancel in front, but it is placed behind the altar on the north-east side, a chair being set on the south-east side, also behind, for, I suppose, the rector or senior canon of the Church.",248-50,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
