Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 91-92.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,40.7180505,30.249521,Lake of Sabánja,"Sapanca Lake, Turkey",Turkey,West Asia,Asia,"Its circumference is twenty miles, and seventy-six villages adorn its shores. The people who drink of its water are of ruddy complexion, and the products of the land are abundant; there are no vineyards, but a great number of gardens. On the borders of the lake there are melons and water-melons of such a size that two make an ass-load. On the lake are from seventy to eighty kaiks and boats, which are employed in the passage from village to village, and for the transport of wood. There are a great number of most delicious fish. Its depth is twenty fathoms, the water is clear and brilliant, and excellent for washing without soap. It is this water which gives a whiteness resembling cotton to the bread Súmúní. On the east side of the lake, at two hours distance, passes the river Sakaria, which disembogues into the Black Sea in the province of Koja Ilí at the place called Irva; it would require but little spirit of enterprise to unite the lake with the sea, by means of this river, a branch of which goes down to the salt-marshes of Nicomedia. As early as the reign of Mohammed III. a great number of workmen were employed in establishing a communication between the gulf of Nicomedia and the lake of Sabánja, but the undertaking was given up at the request of the inhabitants. If the Sakaria were united with this lake, and the lake with the gulf of Nicomedia, this town would be quite an inland port; the timber and wood might be brought down to Bolí, and it would cost no more than five aspers the quintal. God make it easy!
 We marched to the eastward six hours, along the seashore, through thick forests, called “Ocean of trees,” and crossed the Sakaria by a wooden bridge; this river issues from the mountain Chifteler, passes through Koja Ilí, and goes into the Black Sea near Irva.",91-92,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 92.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,40.83751,31.15694,The Station of Khandak-bazárí,"Düzce, Turkey",Turkey,West Asia,Asia,"A small place belonging to the territory of Koja Ilí, with woods, mountains, gardens, a mosque, a khán, a bath, a market, a judge appointed with one hundred and fifty aspers, an officer of the janissaries, and a Súbashí. In the woody marsh here, is a long wooden bridge (causeway) famous all over Arabia and Persia. We marched twelve hours further on through thick forests, and came to Dúzje-bazár, the first place belonging to Bolí, in a mountainous region, with a mosque and two kháns founded by Shemsí Páshá, who also paved the road. In the neighbourhood are many villages.",92,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 93-94.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,40.80023,32.19908,Convent of Yúzghád Baba,"Gerede, Turkey",Turkey,West Asia,Asia,"The convent of Yúzghád Baba near the hotbath. We marched twelve hours to the east, through cultivated villages to Kerde, the seat of a Súbashí subordinate to Bolí; a judge with one hundred and fifty aspers. The town consists of a thousand wooden and brick-built houses in a large valley, nine quarters, and eleven mosques, besides the Mesjíds; three convents, three kháns, two hundred shops, and seven coffee-houses. The knife-cutlers and tanners of Kerde are renowned for the knives and Safien of this place. The air is pleasant, and the inhabitants healthy; they are mostly students eager for information (Súkhte Thalebí).",93-94,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 94.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,40.87606,32.60377,Bayander,"Bayindir, Turkey",Turkey,West Asia,Asia,"From Kerde we travelled to the eastward for the space of eight hours, through cultivated villages, to the village of Bayander in the district of Bolí, a jurisdiction of one hundred and fifty aspers. The conquest of these villages situated amongst steep mountains cost much blood to Osmán. Here are three hundred covered houses, a khán where every passenger is allowed to stay, and receives wood, straw and water, gratis.",94,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 95.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,41.08136,34.44665,Kizil Irmák River,"Kızılırmak River, Turkey",Turkey,West Asia,Asia,"Our road now led for eight hours, amongst the mountains along the border of the Kizil Irmák (Red river) when we arrived at the village of Háj Hamza, the companion and disciple of Habíb Karamání; this village was his birth-place: there remains only an ancient mosque on the great road, the other houses are in ruins. It is on the banks of the Kizil Irmák, the opposite shore of which is laid out in elegant gardens. The Kizil Irmák issues from the mountains of Churúm and enters the Black Sea near the village of Báfra, where it forms a cascade, the noise of which alarms men like the rolling of thunder; the river rushes on with great impetuosity, and is not navigable. Its colour is red both in winter and summer; it is a cruel water, for, in attempting to cross to the opposite shore on horseback I was upset with my horse in the middle of it, and saved with difficulty by getting hold of a willow.",95,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 98.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,40.65438,35.82495,Amasia,"Amasya, Turkey",Turkey,West Asia,Asia,"Its towers, crowning the height of the mountains are always veiled with clouds, and it is only at noon that the spires of the mosques, and the roofs of the houses are visible. Its circumference is nine thousand and sixty paces. In form it is a pentagon, extremely strong, worthy of being a work of Ferhád, with forty-one towers, and eight hundred battlements altogether. The number of the houses is not known to me. There are magazines, cisterns, and a road cut in the rock, leading down to the water, called Chapán Yolí, of three thousand and seven steps. It has no market-place (Charshú), or market (Bazár). There are four iron gates looking to the east. In the castle is a mosque built by Sultán Ilderím, and a marvelously deep dungeon, resembling the pit of hell; and seventy cannons, but of no great calibre, as it is not a frontier fortress. This castle has six wonderful caverns, where the rich inhabitants hid their valuable effects in the time of the Anatolian rebellions of Kara Yazijí, and Kara Sáid.",98,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 102-103.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,40.58924,36.95327,Nigissar,"Niksar, Turkey",Turkey,West Asia,Asia,"The next day we reached, in eight hours time, the seat of the Dánishmend family, the old town and stronghold of Nígíssár. Its builder was a Greek Emperor; it was conquered in the year 476 (1083) by Sultan Melek Ghází, of the Dánishmend family, and became the seat of this dynasty; their second residence was Amasia. The Seljúks, who anxiously wished to possess it, laid siege to it several times without success. Its name is a corruption of Níg-hissár, the good castle. It is an ancient, strong-built castle, on a limestone rock, five hundred and sixty paces in circumference, of an hexagon shape: the three gates face the east, west, and south; within the castle are three hundred houses and magazines, and a mosque, which was formerly a church.",102-103,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 110.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,39.72969,40.25461,Euphrates Source,"near Akyurt, Turkey",Turkey,West Asia,Asia,"The great river Euphrates flows through the middle of the plain of Erzerúm. Its source is at the bottom of the pilgrimage of Dúmlibaba, on the east side of Georgia; it flows towards the west, causing in its way many marshes and canals, passes before the village of Kián, the castle of Kemáni, through the Yaila of a thousand lakes, inhabited by the Curds Izúlí, joins the Murád (the name of which it assumes), and passes like a sea in the neighbourhood of Malatia to Samosat, Kala’aí Rúm, Birejík, the bridge Búmbúja, Bálissa, Ja’aber, Rakie, Rahbie, Karkessia, Ania, Hita, Ebyár, Takúk, Helle, and Kúfa; it is joined at Kaverna by the Shatt-ul-arab (Tigris), and thus becomes an immensely large river, which is ascended by Indian ships from Bassra; the whole extent, with all its windings, is four hundred farsangs; it passes four hundred towns and villages. In the plain of Erzerúm its water is very sweet and palatable... The Euphrates freezes in the winter so that during two months many caravans cross it, but it never freezes south of Erzerúm; it is a sweet clear water, and a great comfort to the inhabitants of Erzerúm, though they have the spring, called the Source of Paradise, within their walls.",110,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 111.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,39.90301,41.27228,Fortress of Ezerúm,"Erzurum, Turkey",Turkey,West Asia,Asia,"It consists of two castles of a square form, the distance between the two walls is seventy paces; the ditch is eighty paces broad, and twenty deep, but, on the side of the Gurjí and Erzenján gates, the ditch is not so deep: the whole circumference is eighty thousand paces, and it has three gates, that to the west is the gate of Erzenján, where the ditch is crossed by a bridge; the second to the east, and the third to the north, are likewise entered by crossing bridges. The first, which is the Georgian gate (Gúrji), is double, like that of Erzenján; but that of Tabríz, as it is close to the walls of the inner castle, is only a single one. The guns are all pointed towards the quarters of the town Dáragháj and Gumishlí Kunbed. Within the outer castle is an immense tower reaching to the skies, known by the name of Kessik Kulle, on the top of which is a high wooden Koshk; as it is one hundred cubits high, ten guns pointed from thence in all directions, intercept even the flight of birds. The height of the wall of the inner castle is seventy cubits; the other walls are but from forty to fifty cubits high; there are two hundred and ten strong towers, and two thousand and eighty battlements round the castle, and seventeen hundred houses, all covered with earth (terrasses) in the ancient style, so also are all the villages which I saw in the whole government of Erzerúm.",111,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 118-119.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,,,Fortress of Hassan,,Turkey,West Asia,Asia,"It is situated on the northern side of the field of Pássin, on an isolated high cliff, so high, that to look down from the side of the hot-bath makes the head giddy. Inside there is nobody but the Imám, the Múezzin, and the Dizdár, or commander. Horses and asses cannot get up to this place. There is a small Koshk built for Murad IV. by our protector Melek Ahmed Páshá, who, at the time of the expedition to Eriván, was the imperial sword-bearer, having succeeded the former sword-bearer, who was removed from his office because the coverlet of the Sultán’s bed was set fire to by a spark one night. The circumference of the castle is one thousand paces, without a ditch; an iron gate opens to the west. On the north side, below the upper or innermost castle, is another castle with two walls, whose circumference is six thousand paces. It is an oblong square, of a shining whiteness. The walls are but eighteen yards high, but they are double, and on three sides the ditch is very deep, so that there is no fear of an enemy; the ground being marshy, no trenches can be opened. Its three gates are: on the west side, the gate of Erzerúm, a great gate with iron wings; the gate of the hot-bath, and a secret gate, shut to the east side; there is a garrison of seven hundred men, with a well-filled arsenal, and sixty large and small guns. Towards the south opens the plain of Pássin, which is seven journies long. The houses, five hundred and ninety in number, are all stone-built winter houses: the town consists of nine quarters, with as many mosques. The mosque of Súleimán is a low terraced mosque, with one minareh in the ancient style; there is no Bezestán or Medresse, but six schools for boys, a khán, and a bath. The inhabitants are a brave set of people, kind to foreigners.",118-119,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 120.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,39.02788,43.36267,Arjesh,"Erciş, Turkey",Turkey,West Asia,Asia,"Between the river Aras, the lake of Ván, and the castle of Arjesh, is a famous hot-bath, in the neighbourhood of the castle Zia-ud-dín. It is a curious fact that the springs rise in five or six different places; at some of them the water is as cold as ice, in others it boils like gruel. Here is a spring so cold that the hand cannot bear it, and close to it one in which eggs and sheep’s feet are cooked. Only one of these hot springs is covered with a cupola, the rest are exposed to the open air; every one is large enough to drive a mill.",120,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 122.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,39.29641,44.51176,Magú,"Maku, Iran",Iran,West Asia,Asia,"It is situated on a high and steep rock, the base of which is thin and narrow, and towers into the skies, being inaccessible on all sides. There is but one gate to which you ascend by a small staircase cut in the rock like a minareh. Seven hundred houses afford lodgings to two thousand musketeers of Mazenderán, commanded by a Sultán (Beg) subordinate to the Khán (Páshá, governor) of Eriván.",122,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 127-128.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,39.20454,45.40275,Nakhshiván,"Nakhchivan, Azerbaijan",Azerbaijan,West Asia,Asia,"After Sultán Murad’s conquest it consisted of twelve thousand houses with terraces, seventy mosques, forty mesjíds, twenty kháns, seven baths, and one thousand shops. The air is mild, but as it has few gardens, it has also but few fruits, one of its best products, is cotton of seven colours, black, yellow, ruby-coloured and of the purest white...They have some very fine mosques, every one of which may be compared to Eden, they are lined with painted pottery, and at some, the cupolas are covered in the same manner, there are thirty-three minarehs in the style of those of Constantinople; that of Ahmed Páshá exactly resembles that of Rostán Páshá at Constantinople. The bath of Jenání is very pleasant, the walls are faced with porcelain, and the floor is paved; the waiters are black-eyed youths from Khoten, whose crystal white bodies are set off by the dark blue of their aprons. Near the house where we lodged, as guests, is the bath of Zál Páshá, which is also a soul-delighting bath, owing to its fine water and excellent attendance; the walls are faced with porcelain, and the floor paved with jasper, marble, and granite of various hues.",127-128,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 130.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,38.31881,45.45141,Tessúí,"Tasuj, Iran",Iran,West Asia,Asia,"After a march of nine hours towards the Kiblah, we arrived at the kent of Zeneves, one thousand well-built houses, ten mosques, a khán, and bath. Ten hours further on, towards the Kiblah, is the town of Tessúí; it is situated on the frontier of Merend and the bank of the Irs, and has three thousand houses with terraces, seven mosques, three baths, and six kháns. Its Sultán commands one thousand armed men; there is a Kelenter and Darogha, a Múnshí and Kádhí. It was also destroyed by Murad IV., and is now recovering from its ruins; it is twelve farsangs distant from the town of Merend; the fruits of Tessúí are celebrated.",130,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 131.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,38.42986,45.77102,Merend,"Marand, Iran",Iran,West Asia,Asia,"Merend lies to the east of Tabríz. It was formerly a hunting place of Sháhrokh, the son of Timúr, and was in a flourishing state, but Sultán Murad IV. laid it waste; there are now three thousand houses, seven mosques, three kháns, five baths and six hundred shops, but no Bezestán, no colleges nor abecedarian schools; but praise must be given to its seventy fine walks and gardens, each of which outrivals those of Eden.",131,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 131-132.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,38.17558,46.13619,Kent Sehlán,"Sahlan, Iran",Iran,West Asia,Asia,"We now marched six hours further to Kent Sehlán, which is the khass of the Khán of Tabríz, situated in a plain, consisting of one thousand houses, seven mosques, a khán, a bath and some small markets (Súk). Its streets are all planted with willows and planes. The inhabitants of Tabríz have their koshks and pleasure-houses in this kent; the inhabitants of the place pretend to be Sháfiítes, but are all cursed Ráfedites; the young people and the air of the place is praiseworthy.",131-132,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 133.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,38.0918,46.27406,Taríz,"Tabriz, Iran",Iran,West Asia,Asia,"In the Moghol language it is called Túris; in the Derí dialect, Táríz; in the Dihkání, Tábríz; and in the Farsí, Tabríz: in all these dialects, tab signifies fever, and ríz pouring [dispersing], because the air is so salubrious, and the water of Aján so good, that people who come from regions where fever prevails, completely recover here; the fortress of Cairo is also a place where no fever is to be found...The actual circumference of Tabríz, is six thousand paces, there are three hundred towers, three thousand battlements, and six gates, viz., that of Aján, of Berserván, of Serzúd, and of Shámnemázán, each of which is guarded by five hundred watchmen. The third builder of Tabríz was Húlagú, who resided here seven years, and embellished it wonderfully: Mohammed Khodabende Ibzárgún Sháh transferred the whole palace, built by Húlagú, on camels to his new built town. The timber used in the buildings was all cypress and aloe wood, and they have been faced with china ever since. The fourth builder was Mohammed Sháh Ghazán, who extended the boundaries to the mountains of Senján, Aján, and Sehlán, and surrounded it with a wall, which required four days to make a tour of it. The town formerly built by Motevekel became then the inner castle or citadel of the new town. In the year 959, it was taken by Sultán Suleimán, who did not ravage it, but made a present of it to Sháh Elkáss Mirza.",133,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 144-145.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,37.38136,46.24944,Meraghá,"Maragheh, Iran",Iran,West Asia,Asia,"It is the seat of a Sultán commanding a thousand troops, and has a Judge, Kelenter, Darogha and Múnshi; it was built in the earliest time by Húshenk-sháh, and is the first town of Azerbeiján and its ancient capital, surrounded with fruitful gardens, eleven farsangs distant from Tabríz; eleven mosques, forty kháns, sixty mesjíds, forty convents of Dervishes, eleven baths and three thousand shops... Its builder in the time of Islám was Merván Ibn Mohammed Al-Himár, in whose time it extended to Mount Sehend and comprised seventy thousand houses; but since it was destroyed by the Moghols in Húlagú’s time, the buildings are at some distance from Mount Sehend, which as it intercepted the145 north wind, was the reason that the air of its former situation was so heavy. The water, however, issues from the mountain, and abundantly furnishes the houses and gardens. Its pomegranates and cotton are famous, the inhabitants are white and gazelle-eyed, of sweet words and shining faces; a great part of them secretly follow the orthodox rite of Hánefí. They mostly speak Pehleví; the whole country is divided into eight districts, viz.: Serajún, Penajún, Jerút, Kaodúl, Hestrúd, Behsánd, Engúrán, and Kizilorán; each district containing from eighty to one hundred cultivated kents; altogether five hundred and sixty kents, sixty towns, and seven castles; the description of which, if we could undertake it in detail, would alone fill a volume.",144-145,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 146-147.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,38.18379,46.89061,Lake east of Tabríz,Tabríz,Iran,West Asia,Asia,"The lake near Tabríz on the east side is covered with many hundred fishing-boats, on the west it is but a farsang’s distance from Rúmie; between Erdebíl and the lake the country is covered with wood, and villages are interspersed in the forest; there are seventy sorts of fish; the boats on the lake also trade to Rúmie, Dúmdúmí and Dúmbúlí; the circumference of this lake is greater than that of Wán, a man may go round it in ten days; the water of the lake of Wán is bitter as poison, but this is sweet as the water of life. Its depth is seventy cubits. This lake was produced on the birthnight of the prophet, when the vault of Chosroes, and that of Ayá Sófiyah, and the idols of Mecca fell down by an earthquake; forty-five large and small springs flow into it; the river Seilán which affords water to Erdebíl, the river Kuherán and others fall into this sea. On the banks of the river Seilán lies a large round mass of iron, three quintals in weight, extremely well polished, on which ancient philosophers have written a kind of Hebrew inscription with a figure lifting its two arms up to Heaven; if rain is wanted this stone is carried in procession into the town, and it never fails to rain day and night without ceasing till the stone is replaced. The basis on which this marvellous stone reposes is a large rock, covered with strange inscriptions; it also has twelve holes, from which as soon as the iron mass is rolled away, water begins to rush forth, and ceases not until the stone is returned to its place.",146-147,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 146.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,38.2476,48.29182,Erdebíl,"Ardabil, Iran",Iran,West Asia,Asia,"The distance between Tabríz and Erdebíl is twenty-five farsangs, which with a good horse may be gone over in two days. The climate much resembles that of Erzerúm; hard winter, and a fruitful soil, the corn multiplying eighty fold: there are no fruit-trees and vines, but gardens for vegetables and rosebeds.",146,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 148.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,38.28153,45.9819,Kent Safían,"Soufian, Iran",Iran,West Asia,Asia,"The next day the Kelenter took leave, and we continued our way to Kent Safián, which was formerly a great kent, but has since been ruined by the Mogols and still more by Sultán Murad IV., it is a delightful place on the territory of Tabríz. Some learned men and writers are buried here, but I don’t know their names; there are more than twenty cupolas. In the month of Moharrem on the day of A’ashúra, the feast in commemoration of the murder of Hossein is celebrated here with great pomp, the people are all Sháfiítes.",148,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 153-154.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1645,1647,,17th century,1640s,40.18413,44.51052,Eriván,"Yerevan, Armenia",Armenia,West Asia,Asia,"Eriván meanwhile remained in the hands of the Persians, who increased its flourishing state; it could not however resist an assault of the Ottoman army for seven days, because it is only surrounded by a simple wall. It is situated on the bank of the Zenghí, extending from the south to the north, having so little breadth, that the balls fired on it by Sultán Murad bounded from one extremity of the town to the other; many of these balls are even now seen fixed in the towers. The walls built by Ferhád Páshá are forty royal cubits high; those built by Tokmák Khán, fifty cubits high and twenty broad; it has no ditch on the side of the Zenghí, but it has a wall on the south, north and east sides, which however is not deep, being a marshy ground. It has three iron gates; to the south, the gate of Tabríz; to the north, the gate of the Meidán called Yaila Kapússí, on this spot they play Maïl; to the west, the gate of the bridge; there are seven hundred cannons large and small, which remained from the time of the Ottomans, and an immense number of other stores, because it is the frontier of Azerbeiján. It is garrisoned by three thousand men of the fortress, three thousand men of the Khán, and seven thousand men of the province. Sometimes its Khán enjoyed the title of Khán of Kháns. A judge, Nakíb, Kelenter, Darogha, Múnshí, Yessaúl-aghá, Kúrújí, Ishek Aghá, Dízchoken Aghá, seven Mihmandárs and Sháhbenders, keep public order. The town consists of one thousand and sixty elegant houses covered with earth, the best is the palace of the Khán much embellished by Emírgúneh. Near it is the mint where large and small silver coins (Abbássí and Bestí) are coined. The suburb outside of Yaila Kapússí is called the old town; at the head of the bridge is the Khán’s garden, and a suburb with mosque and bath. In the year 1045 (1635), when the Persians conquered this fortress, they also built a castle on the east side, with walls of clay and straw, which is even more solid than stone.",153-154,,,,,,,,,,,,,,,,,,,,,,,,,
