Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1834","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-1-12,,,19th century,1820s,,,Campo in Rio,,Brasil,Latin America,South America,"Having comforted my good friend as well as I could, we went on to the Campo, and found the Brazilians housed for the most part in some unfinished buildings. The men, though slight, looked healthy, active, and full of spirit; their horses were the best I have seen in the country; and, it might be fancy, but they gave me the idea of men resolute in their purpose, and determined to guard their rights and their homes.
 
 The scene in the Campo presented all manner of varieties. Within the enclosure where the artillery was placed, all was gravity and business-like attention: the soldiers on the alert, and the officers in groups, canvassing the events of the preceding night, and the circumstances of the day; and here and there, both within and without the circle, an orator was stationed with his group of auditors around him, listening to his political discussions, or patriotic harangues. In the open part of the Campo were straggling soldiers, or whole companies, escaped from the heated crowd of the enclosure: horses, mules, and asses, many of all lying down from sheer fatigue. In all directions, negroes were coming, laden with capim or maize for the horses, or bearing on their heads cool drink and sweetmeats for the men. In one corner, a group of soldiers, exhausted with travel and watching, lay asleep; in another, a circle of black boys were gambling: in short, all ways of beguiling the time while waiting for a great event might be seen; from those who silently and patiently expected the hour, in solemn dread of what the event might be, to those who, merely longing for action, filled up the interval with what might make it pass most lightly. I was well pleased with the view I had of the people in the Campo, and still better as the day wore away, for I staid sometime, to feel assured that all was to pass without bloodshed, beyond the two or three persons killed accidentally during the night.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822,,,19th century,1820s,-22.94925,-43.1545,Sugar-loaf,,Brasil,Latin America,South America,"24th.—We sailed at daylight for Bahia. It was one of the finest mornings of this fine climate, and the remarkable land behind the Sugar-loaf was seen to its best advantage in the early light. The extreme beauty of this country is such, that it is impossible not to talk and think of it for ever; not a turn but presents some scene both beautiful and new; and if a mountainous and picturesque country have really the power of attaching its inhabitants, above all others, the Fluminenses ought to be as great patriots as any in the world.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-2-8,,,19th century,1820s,-12.84779,-38.632,Bay of All Saints in Bahia,,Brasil,Latin America,South America,"February 8th, Bahia.—After a fortnight's sail, the two first days of which were calm, followed by a gale of wind, which lasted nearly three days, we anchored to-day in the bay of All Saints, which we found looking as gaily beautiful as ever. The election of the new provisional government took place yesterday, quite peaceably; and of the seven members of the junta, only one is a native of Portugal.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-2-10,,,19th century,1820s,-12.84779,-38.632,,,Brasil,Latin America,South America,"10th.—We went ashore yesterday. The advance of the season has ripened the oranges and mangoes since we left Bahia, and has increased the number of insects, so that the nights are no longer silent. The hissing, chirping, and buzzing of crickets, beetles, and grasshoppers, continue from sunset to sunrise; and all day long the trees and flowers are surrounded by myriads of brilliant wings. The most destructive insects are the ants, and every variety of them that can hurt vegetable life is to be found here. Some form nests, like huge hanging cones, among the branches of the trees, to which a covered gallery of clay from the ground may be traced along the trunk: others surround the trunks and larger branches with their nests; many more live under ground. I have seen in a single night the most flourishing orange-tree stripped of every leaf by this mischievous creature.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-3-1,,,19th century,1820s,-8.04057,-35.10038,Nossa Senhora da Luz,,Brasil,Latin America,South America,"The weather is now excessively hot, the thermometer being seldom under 88°, and we have had it on board at 92° Fahrenheit. 
 
 [...]
 
 The place we were going to is Nossa Senhora da Luz, about twelve miles from Rio, up the harbour, near the mouth of the river Guaxindiba, which river rises in the hills of Taypu; and though its straight course is only five miles, its windings would measure twenty or more: it is navigable, and its banks are astonishingly fertile.
 
 The evening was charming, and we sailed past many a smiling island and gay wooded promontory, where gardens and country-houses are thickly scattered, and whence provisions in innumerable boats and canoes cross the bay every morning for the city. Our first view of N.S. da Luz presented such a high red bank, half covered with grass and trees, overhanging the water in the evening sun, as Cuyp would have chosen for a landscape; and just as I was wishing for something to animate it, the oxen belonging to the factory came down to drink and cool themselves in the bay, and completed the scene. The cattle here are large and well-shaped, something like our own Lancashire breed, and mottled in colour, though mostly red. On doubling the point of the bank, we came upon a small white church, with some venerable trees near it; beyond that was the house, with a long veranda, supported by white columns; and still farther on, the sugar-house, and the pottery and brick-work. We landed close to the house; but as the beach is shallow and muddy, we were carried ashore by negroes. Nothing can be finer than the scenery here. From the veranda, besides the picturesque and domestic fore-ground, we see the bay, dotted with rocky islands; one of these, called Itaoca, is remarkable as having, in the opinion of the Indians, been the residence of some divine person: it is connected with the traditions concerning their benefactor, Zome, who taught them the use of the mandioc, and whom the first missionaries here contrived to convert into St. Thomas the apostle. It consists of one immense stone cleft throughout, and a little earth and sand gathered round it, on which are trees and shrubs of the freshest verdure; some of the other islets are bare, and some again have houses and villages on them: the whole scene is terminated by the Organ Mountains, whose spiry and fantastic summits attracting the passing clouds, secure an everlasting variety to the eye.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822,,,19th century,1820s,-22.89661,-43.18718,Val Longo in Brazil,Cais do Valongo,Brasil,Latin America,South America,"May 1st.—I have this day seen the Val Longo; it is the slave-market of Rio. Almost every house in this very long street is a depôt for slaves. On passing by the doors this evening, I saw in most of them long benches placed near the walls, on which rows of young creatures were sitting, their heads shaved, their bodies emaciated, and the marks of recent itch upon their skins. In some places the poor creatures were lying on mats, evidently too sick to sit up. At one house the half-doors were shut, and a group of boys and girls, apparently not above fifteen years old, and some much under, were leaning over the hatches, and gazing into the street with wondering faces. They were evidently quite new negroes. As I approached them, it appears that something about me attracted their attention; they touched one another, to be sure that all saw me, and then chattered in their own African dialect with great eagerness. I went and stood near them, and though certainly more disposed to weep, I forced myself to smile to them, and look cheerfully, and kissed my hand to them, with all which they seemed delighted, and jumped about and danced, as if returning my civilities. Poor things! I would not, if I could, shorten their moments of glee, by awakening them to a sense of the sad things of slavery; but, if I could, I would appeal to their masters, to those who buy, and to those who sell, and implore them to think of the evils slavery brings, not only to the negroes but to themselves, not only to themselves but to their families and their posterity.
 
 After all, slaves are the worst and most expensive servants; and one proof of it is this, I think. The small patch that each is allowed to cultivate for his own use on many estates generally yields at least twice as much in proportion as the land of the master, though fewer hours of labour are bestowed upon it. I have hitherto endeavoured, without success, to procure a correct statement of the number of slaves imported into all Brazil. I fear, indeed, it will be hardly possible for me to do so, on account of the distance of some of the ports; but I will not rest till I procure at least a statement of the number entered at the custom-house here during the last two years. The number of ships from Africa that I see constantly entering the harbour, and the multitudes that throng the slave-houses in this street, convince me that the importation must be very great. The ordinary proportion of deaths on the passage is, I am told, about one in five.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-05-02,,,19th century,1820s,,,House of Assembly in Rio,,Brasil,Latin America,South America,"Yesterday, the assembly having finished its preliminary sittings, sent a deputation, headed by Jose Bonifacio, to His Imperial Majesty, to entreat that he would honour the assembly with his presence at their first sitting as a legislative body, and he was pleased to name half past eleven o'clock to-day for that purpose.
 
 This morning, therefore, the people of Rio de Janeiro had strewed the way with evergreens, sweet herbs, and flowers, from the bridge without the town by the street of St. Peter's, the Campo de Santa Anna, now Praça da Acclamaçaŏ, the Theatre Square, and the streets Do Ouvidor and Direita to the palace; troops lined the whole space; the houses were decorated, and the bands of the different regiments relieved each other as their Imperial Majesties passed. I observe the Brazilians never say the Emperor, but our Emperor, our Empress; and seldom name either, without some epithet of affection.
 
 In the House of Assembly, a throne had been prepared for the Emperor, and on his right hand a tribune for the Empress, the Princess, and their ladies. As soon as it was known that the Imperial party had arrived, a deputation from the assembly went to the door of the house to meet them, and conducted the Emperor, with his crown on his head, to the throne; the Empress, Princess, and ladies, being at the same time placed in the tribune.
 
 The Emperor having deposited the crown and sceptre with the proper officer, and received the oaths of several of the deputies, spoke as follows; and it was remarked, that so far from the speech having the air of a thing read from a paper or studied, that it was spoken as freely as if it was the spontaneous effusion of the moment, and excited a feeling as free in his favour.
 
 ""This is the greatest day that Brazil has ever seen; a day on which, for the first time, it may show that it is an empire, and a free empire. How great is my delight, to behold real representatives from almost every one of its provinces, consulting together on its true interests, and on these founding a just and liberal constitution to govern them! We ought long since to have enjoyed a national representation. But either the nation did not in time perceive its real interests, or, perceiving them, was unable to declare them, on account of the forces and ascendancy of the Portuguese party; which, perceiving clearly to what a degree of weakness, littleness, and poverty, Portugal was reduced, and to how low a state it had fallen, would never consent (notwithstanding their proclamation of liberty, fearing a separation,) that the people of Brazil should enjoy a representation equal to what they themselves then possessed. They had miscalculated their plans for conquest, and from that miscalculation arises our good fortune.
 
 ""Brazil, which for upwards of three hundred years had borne the degrading name of a colony, and had suffered all the evils arising from the destructive system then pursued, exulted with pleasure when my Lord Don John VI., King of Portugal and Algarve, my august father, raised it to the dignity of a kingdom, by his decree of the 16th of December, 1815; but Portugal burned with rage, and trembled with fear. The delight which the inhabitants of this vast continent displayed on the occasion was unbounded; but the politic measure was not followed up, as it ought to have been, by another, that is, by the convocation of an assembly to organise the new kingdom.
 [Speech continues...]",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-06-26,,,19th century,1820s,-22.95119,-43.18078,Botafogo bay,Botafogo,Brasil,Latin America,South America,"Botafogo bay is certainly one of the most beautiful scenes in the world; but, till of late years, its shores were little inhabited by the higher classes of society. At the farthest end there is a gorge between the Corcovado mountain and the rocks belonging to what may be called the Sugar-loaf group, which leads to the Lagoa of Rodrigo Freites, through which gorge a small rivulet of fine fresh water runs to the sea. Just at its mouth, there has long been a village inhabited by gipsies, who have found their way hither, and preserve much of their peculiarity of appearance and character in this their trans-atlantic home. They conform to the religion of the country in all outward things, and belong to the parish of which the curate of Nossa Senhora da Monte is pastor; but their conformity does not appear to have influenced their moral habits. They employ their slaves in fishing, and part of their families is generally resident at their settlements; but the men rove about the country, and are the great horse-jockies of this part of Brazil. Some of them engage in trade, and many are very rich, but still they are reputed thieves and cheats; and to call a man Zingara (gipsy) is as much as to call him knave. They retain their peculiar dialect; but I have not been able, personally, to get sufficiently acquainted with them to form any judgment of the degree in which their change of country and climate may have affected their original habits.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-07-23,,,19th century,1820s,-22.92523,-43.20534,Rio Comprido in Rio de Janeiro,Rio Comprido in Rio de Janeiro,Brasil,Latin America,South America,"July 23d.—I had for some time promised to paint a sketch of San Cristavaŏ for the Empress, and to-day I resolved to carry it to her. So I went, and on my way breakfasted at my good friend the Viscondeça do Rio Seco's; I then proceeded to the palace, and went up first to enquire after the Emperor's health: while I was writing my name, he, having perceived me arrive from the window, politely sent to say he would see me, and accordingly I was ushered into the presence-chamber by the Viador Don Luiz da Ponte; there I saw ministers and generals all in state. The Emperor was in a small inner room, where were his piano, his shooting apparatus, &c.; he was in an undressed cotton jacket with his arm in a sling, but looking well, although thinner and paler than formerly: he sent for the little picture, with which he seemed much pleased; and after speaking for some time very politely in French, I made my courtesy and retired. I then went to the Empress's apartment: she was out, but I was asked to wait for her return from her walk; and in the meantime I saw the young Princesses, who are extremely fair, and like Her Imperial Majesty, especially the eldest, Dona Maria da Gloria, who has one of the most intelligent faces I have seen. The Empress came in soon, and talked to me a good while on a variety of subjects, and very kindly of my late illness. Setting aside the consideration of her high rank, it is not a little pleasing to me to meet so well-educated and well-bred a woman; and I felt quite sorry to leave her without telling her so: she is in all respects an amiable and respectable woman. No distressed person ever applies to her in vain; and her conduct, both public and private, justly commands the admiration and love of her family and subjects: her personal accomplishments would adorn the station of a private gentlewoman; her temper, prudence, and courage, fit her for her high situation. On my way back to town I stopped at a country-house belonging to M. do Rio Seco: it is called Rio Comprido, and is remarkable for its garden; the outer hedge of which is like a fairy bower, or rather might adorn the gardens of Armida. A fence, breast-high, of myrtle and other evergreens, is surmounted by arcades of ever-blowing roses; among which a jessamine, or a scarlet or purple creeper, twines itself occasionally, enriching the flowery cornice of the pillars between which the paths of entrance lie. The inner part one might indeed wish less stiff; but then all is kept in such order, and filled with such rich flowers and shrubs, that one knows not how the change might be made with advantage. The house is low, and pleasant for the climate; the orchard, kitchen garden, and grass fields behind, delightful; and the whole is surrounded by beautiful views. The Padre Jose, who is the chaplain, is also the overseer of the estate; a combination of offices that I find is usual here.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1824","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-2-8,,,19th century,1820s,-12.846414,-38.607834,Bay of All Saints,Bay of All Saints,Brasil,Latin America,South America,"February 8th, Bahia.—After a fortnight's sail, the two first days of which were calm, followed by a gale of wind, which lasted nearly three days, we anchored to-day in the bay of All Saints, which we found looking as gaily beautiful as ever. The election of the new provisional government took place yesterday, quite peaceably; and of the seven members of the junta, only one is a native of Portugal.
 
 I remark, that the language of the writers of gazettes here is much bolder than at Rio; and I think that there is here a truly republican spirit among a very considerable number of persons: whether it extends throughout the province I cannot judge; but I am assured that a desire for independence, and a resolution to possess it, is universal.
 
 10th.—We went ashore yesterday. The advance of the season has ripened the oranges and mangoes since we left Bahia, and has increased the number of insects, so that the nights are no longer silent. The hissing, chirping, and buzzing of crickets, beetles, and grasshoppers, continue from sunset to sunrise; and all day long the trees and flowers are surrounded by myriads of brilliant wings. The most destructive insects are the ants, and every variety of them that can hurt vegetable life is to be found here. Some form nests, like huge hanging cones, among the branches of the trees, to which a covered gallery of clay from the ground may be traced along the trunk: others surround the trunks and larger branches with their nests; many more live under ground. I have seen in a single night the most flourishing orange-tree stripped of every leaf by this mischievous creature.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1825","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-2-16,,,19th century,1820s,,,,,,Latin America,South America,"16th.—We sailed from Bahia, finding every thing, to all appearance, quiet; and no apprehension being entertained by the English, a ball at the consul's, another at Mrs. N.'s, and a third at Mrs. R.'s, at each of which, as many of our young men as could get ashore were present, made them very happy, and we had some very pleasant rides into the country. I had intended, if possible, visiting a huge mass, said to be so similar to the meteoric stones that have fallen in different parts of the world as to induce a belief that it is also one of them, although it weighs many tons, and I hoped to get a piece of it; but I find it is near Nazareth de Farinha, on the other side of the bay, and too far off for this present visit to Bahia. The first time we were at Bahia, I could not even learn where it was, so incurious are my countrymen here about what brings no profit.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1826","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-3-1,,,19th century,1820s,-22.784613,-43.07892,"Nossa Senhora da Luz, near the mouth of the river Guaxindiba","Nossa Senhora da Luz, near the mouth of the river Guaxindiba",,Latin America,South America,"Friday, March 1st.—The weather is now excessively hot, the thermometer being seldom under 88°, and we have had it on board at 92° Fahrenheit. Capt. Graham has had a slight attack of gout, for which reason I have not been ashore since our return from Bahia; but as he is a little better to-day he has insisted on my accompanying a party of our young men in an expedition up the harbour to see a country estate and factory.
 
 At one o'clock, our friend, Mr. N. called for us, with a large boat of the country, which is better for the purpose than our ship's boats. These vessels have a standing awning, and two very large triangular sails: they are managed according to their sizes by four, six, eight, or more negroes, besides the man at the helm: when rowing, the rowers rise at every stroke, and then throw themselves back on their seats. I think I have heard that within the memory of persons now in the navy it was the fashion to row the admiral's barges so in England. The boatmen are here universally negroes; some free, and owners of their boats; others slaves, who are obliged to take home a daily fixed sum to their masters, who often pass a life of total indolence, being fed in this way by their slaves.
 
 The place we were going to is Nossa Senhora da Luz, about twelve miles from Rio, up the harbour, near the mouth of the river Guaxindiba, which river rises in the hills of Taypu; and though its straight course is only five miles, its windings would measure twenty or more: it is navigable, and its banks are astonishingly fertile.
 
 The evening was charming, and we sailed past many a smiling island and gay wooded promontory, where gardens and country-houses are thickly scattered, and whence provisions in innumerable boats and canoes cross the bay every morning for the city. Our first view of N.S. da Luz presented such a high red bank, half covered with grass and trees, overhanging the water in the evening sun, as Cuyp would have chosen for a landscape; and just as I was wishing for something to animate it, the oxen belonging to the factory came down to drink and cool themselves in the bay, and completed the scene. The cattle here are large and well-shaped, something like our own Lancashire breed, and mottled in colour, though mostly red. On doubling the point of the bank, we came upon a small white church, with some venerable trees near it; beyond that was the house, with a long veranda, supported by white columns; and still farther on, the sugar-house, and the pottery and brick-work. We landed close to the house; but as the beach is shallow and muddy, we were carried ashore by negroes. Nothing can be finer than the scenery here. From the veranda, besides the picturesque and domestic fore-ground, we see the bay, dotted with rocky islands; one of these, called Itaoca, is remarkable as having, in the opinion of the Indians, been the residence of some divine person: it is connected with the traditions concerning their benefactor, Zome, who taught them the use of the mandioc, and whom the first missionaries here contrived to convert into St. Thomas the apostle. It consists of one immense stone cleft throughout, and a little earth and sand gathered round it, on which are trees and shrubs of the freshest verdure; some of the other islets are bare, and some again have houses and villages on them: the whole scene is terminated by the Organ Mountains, whose spiry and fantastic summits attracting the passing clouds, secure an everlasting variety to the eye.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1828","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-3-18,,,19th century,1820s,-36.91667,-43.06639,36° 55´ S. latitude,36° 55´ S. latitude,,Latin America,South America,"18th.—Every thing better. The young people again at school. Some lunars taken. We are in 36° 55´ S. latitude, and the thermometer is at 68°.; barometer 30–2.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1829","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-3-19,,,19th century,1820s,-42,-43.06639,latitude 42° S,latitude 42° S,,Latin America,South America,"On the 19th and 20th the mercury in the barometer sunk gradually from 30 to 29–02, and rose again as before on the 21st. It blew hard; the thermometer fell to 58°, in latitude 42° S. There are many albatrosses and stormy petrels about the ship.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1830","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-3-22,,,19th century,1820s,-46.41667,-52.66667,"Latitude 46° 25' S., longitude 52° 40' W","Latitude 46° 25' S., longitude 52° 40' W",,Latin America,South America,"22d.—Latitude 46° 25' S., longitude 52° 40' W. The weather very cold, though the thermometer is at 56°, barometer 29–08; a very heavy swell. Great numbers of the Cape pigeon about the ship.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1831","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1822-3-24,,,19th century,1820s,-50.5,-52.66667,Latitude 50° 30',Latitude 50° 30',,Latin America,South America,"24th.—Latitude 50° 30'; thermometer 44° morning and evening, 47° at noon. Seeing two penguins to-day, we supposed some land must be near, but found no bottom with 100 fathoms line. The cold weather seems to have a good effect on our invalids. The barometer fell suddenly, and a strong S.W. wind succeeded, and we were glad to light a fire in the cabin.
 
 I am sorry we have passed so far out of sight of the Falkland Islands, Sir John Hawkins’s maiden land. The idea of seeing a town left standing as it was, by all its inhabitants at once, and of the tame animals becoming wild, had something romantic. It seemed like a realisation of the Arabian tale of the half-marble prince, and in real interest comes near the discovery of the lost Greenland settlements. I do not know any thing that gratifies the imagination, more than the situations and incidents that by bringing distant periods of time together, places them, as it were, at once within our own reach. I remember some years ago spending a whole day with no companion but my guide at Pompeii, and becoming so intimate with the ancients, their ways, and manners, that I felt, when I went home to Naples, and its lazaroni, and its English travellers, as I suppose, that one of the seven sleepers to have done, who went to purchase bread with money five centuries old. As to the marble cities of Moorish Africa, when we consider their exposure to the sirocco, and read Dolomieu's Experiments on the Atmosphere, during the prevalence of that wind at Malta, we shall find but too probable a reason for their existence as reported.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
